site,site_lat,site_lon,id,lat,lon,species,growth_form
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06994,42.542635899157865,-72.17335230835225,Maianthemum canadense Desf.,Forb
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06992,42.543707225994154,-72.17136102067614,Maianthemum canadense Desf.,Forb
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06511,42.54245038213614,-72.17099201550272,Maianthemum canadense Desf.,Forb
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06986,42.54368641610895,-72.17322841827152,Maianthemum canadense Desf.,Forb
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06993,42.54365633051496,-72.17091313285476,Trientalis borealis Raf. ssp. borealis,Forb
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06997,42.542620281116754,-72.17343763561199,Trientalis borealis Raf. ssp. borealis,Forb
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06996,42.54285128111221,-72.17343425575127,Maianthemum canadense Desf.,Forb
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06510,42.54268014105338,-72.17096040781746,Uvularia sessilifolia L.,Forb
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06506,42.54185788196045,-72.17128034537446,Mitchella repens L.,Evergreen broadleaf - no leaf buds
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06512,42.54219344213358,-72.17100013530576,Mitchella repens L.,Evergreen broadleaf - no leaf buds
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06991,42.54193340535176,-72.17238799125343,Mitchella repens L.,Evergreen broadleaf - no leaf buds
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06990,42.54367118220334,-72.17292930442812,Medeola virginiana L.,Forb
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06988,42.54369198964002,-72.17088718707875,Medeola virginiana L.,Forb
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06983,42.54371929420516,-72.17091028773434,Maianthemum racemosum (L.) Link ssp. racemosum,Forb
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06989,42.54326439943642,-72.1733451721706,Medeola virginiana L.,Forb
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06995,42.54225702111694,-72.17344132534919,Medeola virginiana L.,Forb
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06985,42.54267893888939,-72.1709117523057,Maianthemum racemosum (L.) Link ssp. racemosum,Forb
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06987,42.542814900830635,-72.17342349175824,Maianthemum racemosum (L.) Link ssp. racemosum,Forb
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06685,42.543718702550564,-72.17346147696283,Betula alleghaniensis Britton,Deciduous broadleaf
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06697,42.54321914929299,-72.1733408401796,Prunus serotina Ehrh. var. serotina,Deciduous broadleaf
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06698,42.54279778138448,-72.17344799961077,Pinus strobus L.,Pine
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06696,42.5437008126898,-72.17346825899855,Pinus strobus L.,Pine
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06695,42.54375504426215,-72.17220099608653,Pinus strobus L.,Pine
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06691,42.54182256284358,-72.17135529074166,Pinus strobus L.,Pine
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06693,42.54377194979538,-72.17149193618434,Pinus strobus L.,Pine
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06690,42.542031767615796,-72.17329152788598,Acer pensylvanicum L.,Deciduous broadleaf
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06683,42.543733443576365,-72.17267665809936,Viburnum acerifolium L.,Deciduous broadleaf
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06670,42.54200783291701,-72.17102426070866,Vaccinium corymbosum L.,Deciduous broadleaf
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06682,42.543670893711024,-72.17226725550853,Viburnum acerifolium L.,Deciduous broadleaf
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06688,42.5431266970982,-72.17325311027815,Fagus grandifolia Ehrh.,Deciduous broadleaf
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06675,42.543629986311124,-72.17096299213017,Fagus grandifolia Ehrh.,Deciduous broadleaf
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06673,42.54320786055653,-72.17092356420916,Vaccinium corymbosum L.,Deciduous broadleaf
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06678,42.54362980994997,-72.17129151498129,Fagus grandifolia Ehrh.,Deciduous broadleaf
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06692,42.54262118193634,-72.173474127291,Fraxinus americana L.,Deciduous broadleaf
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06687,42.543374140864906,-72.17340179231307,Betula lenta L.,Deciduous broadleaf
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06699,42.542504800844156,-72.17342664167526,Prunus serotina Ehrh. var. serotina,Deciduous broadleaf
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06676,42.543648135993585,-72.17097433924364,Viburnum acerifolium L.,Deciduous broadleaf
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06686,42.543624748975454,-72.17331292578311,Vaccinium corymbosum L.,Deciduous broadleaf
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06700,42.542253417751915,-72.17329535949561,Prunus serotina Ehrh. var. serotina,Deciduous broadleaf
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06656,42.54370418548832,-72.17112998062832,Maianthemum racemosum (L.) Link ssp. racemosum,Forb
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06694,42.54377946840942,-72.17206345714823,Fraxinus americana L.,Deciduous broadleaf
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06677,42.543738564289335,-72.1710067548923,Acer pensylvanicum L.,Deciduous broadleaf
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06671,42.54231537837685,-72.17091106876276,Viburnum acerifolium L.,Deciduous broadleaf
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06680,42.54363025413985,-72.17200936079911,Vaccinium corymbosum L.,Deciduous broadleaf
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06681,42.543681005181426,-72.17210440625,Fraxinus americana L.,Deciduous broadleaf
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06689,42.54299289857141,-72.17331918029244,Prunus serotina Ehrh. var. serotina,Deciduous broadleaf
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06679,42.54370575042347,-72.17193294729799,Viburnum acerifolium L.,Deciduous broadleaf
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06674,42.54348397697617,-72.17083054795894,Betula lenta L.,Deciduous broadleaf
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06684,42.543756295143886,-72.17312532923451,Fagus grandifolia Ehrh.,Deciduous broadleaf
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06672,42.54292798725121,-72.17086453049488,Betula lenta L.,Deciduous broadleaf
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06660,42.54335839698215,-72.1708368481549,Fagus grandifolia Ehrh.,Deciduous broadleaf
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06661,42.54312893379338,-72.17100059797457,Vaccinium corymbosum L.,Deciduous broadleaf
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06669,42.541849437710255,-72.17267104295472,Prunus serotina Ehrh. var. serotina,Deciduous broadleaf
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06665,42.541833524209565,-72.17107362154803,Betula lenta L.,Deciduous broadleaf
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06658,42.5437619585802,-72.17210074977227,Acer pensylvanicum L.,Deciduous broadleaf
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06657,42.54206765804491,-72.17330941351776,Fraxinus americana L.,Deciduous broadleaf
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06666,42.54184353359035,-72.17218564055267,Acer pensylvanicum L.,Deciduous broadleaf
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06662,42.54211370213021,-72.17100265521955,Betula alleghaniensis Britton,Deciduous broadleaf
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06668,42.541868467410254,-72.17271875057735,Betula lenta L.,Deciduous broadleaf
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06664,42.541989511857565,-72.17100049318951,Betula alleghaniensis Britton,Deciduous broadleaf
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06663,42.54206985292185,-72.17102230080708,Vaccinium corymbosum L.,Deciduous broadleaf
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06659,42.54372971303496,-72.17136000472168,Fraxinus americana L.,Deciduous broadleaf
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06667,42.54186136985449,-72.17259765377834,Acer pensylvanicum L.,Deciduous broadleaf
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06654,42.543241786984574,-72.17084269830212,Acer saccharum Marshall var. saccharum,Deciduous broadleaf
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06651,42.542930091069614,-72.17094967797738,Acer saccharum Marshall var. saccharum,Deciduous broadleaf
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06655,42.54332537219735,-72.17095420622864,Acer saccharum Marshall var. saccharum,Deciduous broadleaf
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06653,42.543118911906,-72.17095847408694,Acer saccharum Marshall var. saccharum,Deciduous broadleaf
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06652,42.54299288107825,-72.17094652804194,Acer saccharum Marshall var. saccharum,Deciduous broadleaf
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06644,42.54198412694849,-72.17328419035877,Tsuga canadensis (L.) Carrière,Evergreen conifer
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06645,42.541884923825315,-72.17327652724016,Tsuga canadensis (L.) Carrière,Evergreen conifer
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06648,42.54193473347621,-72.17308001063445,Tsuga canadensis (L.) Carrière,Evergreen conifer
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06646,42.54204438110699,-72.17344348512296,Tsuga canadensis (L.) Carrière,Evergreen conifer
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06647,42.54186812995396,-72.1729130334997,Tsuga canadensis (L.) Carrière,Evergreen conifer
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06650,42.542086220531544,-72.17096700389806,Betula alleghaniensis Britton,Deciduous broadleaf
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06649,42.54207405457624,-72.17083348252858,Betula alleghaniensis Britton,Deciduous broadleaf
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06642,42.54200317458068,-72.17083572262959,Betula alleghaniensis Britton,Deciduous broadleaf
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06582,42.541868467410254,-72.17271875057735,Uvularia sessilifolia L.,Forb
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06578,42.54316608029469,-72.17338551418715,Acer pensylvanicum L.,Deciduous broadleaf
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06576,42.54367721143881,-72.17235441231931,Viburnum acerifolium L.,Deciduous broadleaf
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06979,42.54186810112752,-72.17228166483706,Mitchella repens L.,Evergreen broadleaf - no leaf buds
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06981,42.543184120295145,-72.17338481419499,Aralia nudicaulis L.,Forb
HARV,42.542779,-72.172129,NEON.PLA.D01.HARV.06978,42.54370591037644,-72.17194510730626,Viburnum acerifolium L.,Deciduous broadleaf
SJER,37.111443,-119.731488,NEON.PLA.D17.SJER.06015,37.11221978146094,-119.73443058025966,Quercus douglasii Hook. & Arn.,Semi-evergreen broadleaf
SJER,37.111443,-119.731488,NEON.PLA.D17.SJER.06023,37.11234397896638,-119.73263109237556,Quercus douglasii Hook. & Arn.,Semi-evergreen broadleaf
SJER,37.111443,-119.731488,NEON.PLA.D17.SJER.06025,37.11210101932616,-119.73261031720695,Quercus douglasii Hook. & Arn.,Semi-evergreen broadleaf
SJER,37.111443,-119.731488,NEON.PLA.D17.SJER.06029,37.11103330645203,-119.73253533723702,Quercus douglasii Hook. & Arn.,Semi-evergreen broadleaf
SJER,37.111443,-119.731488,NEON.PLA.D17.SJER.06008,37.11122496391405,-119.73492546022844,Quercus douglasii Hook. & Arn.,Semi-evergreen broadleaf
SJER,37.111443,-119.731488,NEON.PLA.D17.SJER.06010,37.11189891904798,-119.73484571453739,Quercus douglasii Hook. & Arn.,Semi-evergreen broadleaf
SJER,37.111443,-119.731488,NEON.PLA.D17.SJER.06017,37.11234606797135,-119.7337863774818,Quercus douglasii Hook. & Arn.,Semi-evergreen broadleaf
SJER,37.111443,-119.731488,NEON.PLA.D17.SJER.06021,37.112263731116734,-119.73290763111123,Quercus douglasii Hook. & Arn.,Semi-evergreen broadleaf
SJER,37.111443,-119.731488,NEON.PLA.D17.SJER.06024,37.11225574514413,-119.7325481309981,Quercus douglasii Hook. & Arn.,Semi-evergreen broadleaf
SJER,37.111443,-119.731488,NEON.PLA.D17.SJER.06020,37.11226580542251,-119.73314336486399,Quercus douglasii Hook. & Arn.,Semi-evergreen broadleaf
SJER,37.111443,-119.731488,NEON.PLA.D17.SJER.06007,37.11111276954666,-119.73482063735887,Quercus douglasii Hook. & Arn.,Semi-evergreen broadleaf
SJER,37.111443,-119.731488,NEON.PLA.D17.SJER.06019,37.11223318341995,-119.7333329631689,Quercus douglasii Hook. & Arn.,Semi-evergreen broadleaf
SJER,37.111443,-119.731488,NEON.PLA.D17.SJER.06026,37.11181036555089,-119.73270158101057,Quercus douglasii Hook. & Arn.,Semi-evergreen broadleaf
SJER,37.111443,-119.731488,NEON.PLA.D17.SJER.06003,37.110467421356695,-119.73306934114409,Quercus douglasii Hook. & Arn.,Semi-evergreen broadleaf
SJER,37.111443,-119.731488,NEON.PLA.D17.SJER.06027,37.11157766138282,-119.73262606513232,Quercus douglasii Hook. & Arn.,Semi-evergreen broadleaf
SJER,37.111443,-119.731488,NEON.PLA.D17.SJER.06022,37.11230271674981,-119.73280803633651,Quercus douglasii Hook. & Arn.,Semi-evergreen broadleaf
SJER,37.111443,-119.731488,NEON.PLA.D17.SJER.06009,37.111794915130716,-119.73475013357181,Quercus douglasii Hook. & Arn.,Semi-evergreen broadleaf
SJER,37.111443,-119.731488,NEON.PLA.D17.SJER.06002,37.11050607714177,-119.73294864638856,Quercus douglasii Hook. & Arn.,Semi-evergreen broadleaf
SJER,37.111443,-119.731488,NEON.PLA.D17.SJER.06030,37.11156787346856,-119.73265948296385,Quercus douglasii Hook. & Arn.,Semi-evergreen broadleaf
SJER,37.111443,-119.731488,NEON.PLA.D17.SJER.06016,37.112226821435264,-119.73418044040214,Quercus douglasii Hook. & Arn.,Semi-evergreen broadleaf
SJER,37.111443,-119.731488,NEON.PLA.D17.SJER.06004,37.11057090904064,-119.73328393706745,Quercus douglasii Hook. & Arn.,Semi-evergreen broadleaf
SJER,37.111443,-119.731488,NEON.PLA.D17.SJER.06014,37.11223943282006,-119.73469306210002,Quercus douglasii Hook. & Arn.,Semi-evergreen broadleaf
SJER,37.111443,-119.731488,NEON.PLA.D17.SJER.06005,37.11055686910829,-119.73417586777659,Quercus douglasii Hook. & Arn.,Semi-evergreen broadleaf
SJER,37.111443,-119.731488,NEON.PLA.D17.SJER.06039,37.11066268102785,-119.73484008484218,Erodium botrys (Cav.) Bertol.,Forb
SJER,37.111443,-119.731488,NEON.PLA.D17.SJER.06047,37.11228212518962,-119.7341369041751,Erodium botrys (Cav.) Bertol.,Forb
SJER,37.111443,-119.731488,NEON.PLA.D17.SJER.06048,37.11227243643756,-119.73384063616506,Erodium botrys (Cav.) Bertol.,Forb
SJER,37.111443,-119.731488,NEON.PLA.D17.SJER.06052,37.11233335823058,-119.73268569764458,Erodium botrys (Cav.) Bertol.,Forb
SJER,37.111443,-119.731488,NEON.PLA.D17.SJER.06051,37.112317095037824,-119.73293199400798,Erodium botrys (Cav.) Bertol.,Forb
SJER,37.111443,-119.731488,NEON.PLA.D17.SJER.06042,37.11124491953965,-119.73482483738863,Erodium botrys (Cav.) Bertol.,Forb
SJER,37.111443,-119.731488,NEON.PLA.D17.SJER.06057,37.11147881067353,-119.7326114125621,Erodium botrys (Cav.) Bertol.,Forb
SJER,37.111443,-119.731488,NEON.PLA.D17.SJER.06045,37.11226196409993,-119.73485321410345,Erodium botrys (Cav.) Bertol.,Forb
SJER,37.111443,-119.731488,NEON.PLA.D17.SJER.06085,37.111830719312515,-119.73260101719453,Bromus diandrus Roth,Graminoid
SJER,37.111443,-119.731488,NEON.PLA.D17.SJER.06064,37.110514725009374,-119.73338180403033,Bromus diandrus Roth,Graminoid
SJER,37.111443,-119.731488,NEON.PLA.D17.SJER.06065,37.11048663709856,-119.73400527622732,Bromus diandrus Roth,Graminoid
SJER,37.111443,-119.731488,NEON.PLA.D17.SJER.06090,37.11072864927351,-119.73257520744994,Bromus diandrus Roth,Graminoid
SJER,37.111443,-119.731488,NEON.PLA.D17.SJER.06087,37.111470319272,-119.73258861737506,Bromus diandrus Roth,Graminoid
SJER,37.111443,-119.731488,NEON.PLA.D17.SJER.06062,37.110520485253744,-119.73311564402697,Bromus diandrus Roth,Graminoid
SJER,37.111443,-119.731488,NEON.PLA.D17.SJER.06074,37.111987059526165,-119.73486165719184,Bromus diandrus Roth,Graminoid
SJER,37.111443,-119.731488,NEON.PLA.D17.SJER.06066,37.110510169253075,-119.73433104809415,Bromus diandrus Roth,Graminoid
SJER,37.111443,-119.731488,NEON.PLA.D17.SJER.06082,37.11215456071495,-119.73263466261831,Bromus diandrus Roth,Graminoid
SJER,37.111443,-119.731488,NEON.PLA.D17.SJER.06089,37.111059059278844,-119.73258075736129,Bromus diandrus Roth,Graminoid
SJER,37.111443,-119.731488,NEON.PLA.D17.SJER.06084,37.112010400713636,-119.73262970253984,Bromus diandrus Roth,Graminoid
SJER,37.111443,-119.731488,NEON.PLA.D17.SJER.06063,37.1105000772669,-119.73322589637569,Bromus diandrus Roth,Graminoid
SJER,37.111443,-119.731488,NEON.PLA.D17.SJER.06078,37.112288527318235,-119.73329006636766,Bromus diandrus Roth,Graminoid
SJER,37.111443,-119.731488,NEON.PLA.D17.SJER.06079,37.11234750120275,-119.73312385943181,Bromus diandrus Roth,Graminoid
SJER,37.111443,-119.731488,NEON.PLA.D17.SJER.06071,37.11098942955015,-119.73481671735733,Bromus diandrus Roth,Graminoid
SJER,37.111443,-119.731488,NEON.PLA.D17.SJER.06081,37.11230634629032,-119.7326847262798,Bromus diandrus Roth,Graminoid
SJER,37.111443,-119.731488,NEON.PLA.D17.SJER.06083,37.11206497932518,-119.73260907719796,Bromus diandrus Roth,Graminoid
SJER,37.111443,-119.731488,NEON.PLA.D17.SJER.06077,37.11231761278036,-119.73352677182295,Bromus diandrus Roth,Graminoid
SJER,37.111443,-119.731488,NEON.PLA.D17.SJER.06070,37.110838881028236,-119.73484568483443,Bromus diandrus Roth,Graminoid
SJER,37.111443,-119.731488,NEON.PLA.D17.SJER.06080,37.11232255877703,-119.73302196548879,Bromus diandrus Roth,Graminoid
SJER,37.111443,-119.731488,NEON.PLA.D17.SJER.06086,37.111650000692514,-119.73261730250144,Bromus diandrus Roth,Graminoid
SJER,37.111443,-119.731488,NEON.PLA.D17.SJER.06068,37.110521202008755,-119.7348580897546,Bromus diandrus Roth,Graminoid
SJER,37.111443,-119.731488,NEON.PLA.D17.SJER.06075,37.11224290045625,-119.73489777271513,Bromus diandrus Roth,Graminoid
SJER,37.111443,-119.731488,NEON.PLA.D17.SJER.06061,37.11051087657548,-119.73272684633794,Bromus diandrus Roth,Graminoid
SJER,37.111443,-119.731488,NEON.PLA.D17.SJER.06105,37.111687077898715,-119.7325735719837,Erodium botrys (Cav.) Bertol.,Forb
SJER,37.111443,-119.731488,NEON.PLA.D17.SJER.06055,37.111812699311095,-119.73260039719818,Erodium botrys (Cav.) Bertol.,Forb
SJER,37.111443,-119.731488,NEON.PLA.D17.SJER.06046,37.1122513170666,-119.73459105617879,Erodium botrys (Cav.) Bertol.,Forb
SJER,37.111443,-119.731488,NEON.PLA.D17.SJER.06032,37.110530689209526,-119.7330605178281,Erodium botrys (Cav.) Bertol.,Forb
SJER,37.111443,-119.731488,NEON.PLA.D17.SJER.06056,37.111686040695766,-119.73261854249513,Erodium botrys (Cav.) Bertol.,Forb
SJER,37.111443,-119.731488,NEON.PLA.D17.SJER.06043,37.111739539538306,-119.7348484971898,Erodium botrys (Cav.) Bertol.,Forb
SJER,37.111443,-119.731488,NEON.PLA.D17.SJER.06106,37.11125321051789,-119.73484760247722,Bromus diandrus Roth,Graminoid
SJER,37.111443,-119.731488,NEON.PLA.D17.SJER.06072,37.11135012050871,-119.73485068254757,Bromus diandrus Roth,Graminoid
SJER,37.111443,-119.731488,NEON.PLA.D17.SJER.06108,37.110520245255465,-119.73312673402866,Erodium botrys (Cav.) Bertol.,Forb
SJER,37.111443,-119.731488,NEON.PLA.D17.SJER.06116,37.11231346523955,-119.7330553040541,Erodium botrys (Cav.) Bertol.,Forb
SJER,37.111443,-119.731488,NEON.PLA.D17.SJER.06113,37.111783220504805,-119.73487333242194,Erodium botrys (Cav.) Bertol.,Forb
SJER,37.111443,-119.731488,NEON.PLA.D17.SJER.06115,37.1122949842827,-119.73368306398089,Erodium botrys (Cav.) Bertol.,Forb
